,attribute,count_high,mean_high,std_high,min_high,25%_high,50%_high,75%_high,max_high,count_low,mean_low,std_low,min_low,25%_low,50%_low,75%_low,max_low,ks_statistic,p_value,smd,smd_global,mean_difference,mean_difference_global
30,mea_madad_keshev_selectivi,275.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,275.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,0.0,1.0,,,0.0,0.0
11,yehidot_chemistry,275.0,0.89,1.92,0.0,0.0,0.0,0.0,5.0,275.0,0.78,1.82,0.0,0.0,0.0,0.0,5.0,0.02,1.0,0.06,-0.04,0.11,-0.07
33,mea_misgeret,275.0,3.74,0.49,3.0,3.0,4.0,4.0,5.0,275.0,3.79,0.5,2.0,4.0,4.0,4.0,5.0,0.03,1.0,-0.1,-0.04,-0.05,-0.02
25,mea_svivat_irgun,275.0,3.85,0.65,2.0,4.0,4.0,4.0,5.0,275.0,3.95,0.59,2.0,4.0,4.0,4.0,5.0,0.04,0.96,-0.16,0.14,-0.1,0.1
6,seif_likuy_total,275.0,2.44,1.1,1.0,2.0,2.0,3.0,7.0,275.0,2.59,1.19,1.0,2.0,2.0,3.0,7.0,0.04,0.96,-0.13,0.15,-0.15,0.2
35,sotzio,275.0,7.8,1.59,2.0,7.0,8.0,9.0,10.0,275.0,7.74,1.52,3.0,7.0,8.0,9.0,10.0,0.04,0.96,0.04,-0.08,0.06,-0.14
29,mea_svivat_adraha,275.0,3.48,0.59,2.0,3.0,3.0,4.0,5.0,275.0,3.4,0.62,2.0,3.0,3.0,4.0,5.0,0.04,0.96,0.13,-0.19,0.08,-0.12
28,mea_bagrut,275.0,3.54,0.51,3.0,3.0,4.0,4.0,5.0,275.0,3.53,0.59,3.0,3.0,3.0,4.0,5.0,0.05,0.92,0.01,-0.09,0.01,-0.05
23,mea_svivat_tipul,275.0,3.61,0.59,2.0,3.0,4.0,4.0,5.0,275.0,3.55,0.63,2.0,3.0,4.0,4.0,5.0,0.05,0.92,0.1,-0.14,0.06,-0.1
17,dapar_amilulit,275.0,24.75,2.75,15.0,23.0,25.0,27.0,30.0,275.0,25.01,2.59,17.0,23.0,25.0,27.0,30.0,0.05,0.92,-0.1,0.1,-0.27,0.33
12,yehidot_english,275.0,4.93,0.26,3.0,5.0,5.0,5.0,5.0,275.0,4.97,0.31,0.0,5.0,5.0,5.0,5.0,0.05,0.87,-0.14,0.12,-0.04,0.06
20,mea_madad_keshev_mitmasheh,275.0,3.93,0.85,1.0,4.0,4.0,4.0,5.0,275.0,4.0,0.91,1.0,4.0,4.0,5.0,5.0,0.05,0.81,-0.07,0.16,-0.06,0.16
21,mea_svivat_ahzaka,275.0,3.91,0.94,2.0,3.0,4.0,5.0,5.0,275.0,4.02,0.94,2.0,3.0,4.0,5.0,5.0,0.06,0.74,-0.11,0.08,-0.1,0.09
22,mea_madad_hashkaa,275.0,3.87,0.47,3.0,4.0,4.0,4.0,5.0,275.0,3.81,0.51,3.0,4.0,4.0,4.0,5.0,0.06,0.67,0.12,-0.12,0.06,-0.06
9,bagrut_total,275.0,9.99,0.58,8.0,10.0,10.0,10.0,12.0,275.0,10.04,0.67,3.0,10.0,10.0,10.0,12.0,0.07,0.46,-0.09,0.12,-0.06,0.11
26,mea_svivat_ibud,275.0,4.0,0.55,3.0,4.0,4.0,4.0,5.0,275.0,4.1,0.6,3.0,4.0,4.0,4.0,5.0,0.08,0.34,-0.18,0.1,-0.1,0.06
27,mea_madad_avodat_zevet,275.0,3.79,0.47,2.0,4.0,4.0,4.0,5.0,275.0,3.72,0.53,2.0,3.0,4.0,4.0,5.0,0.08,0.34,0.13,-0.22,0.06,-0.13
34,city_sotzio,275.0,7.21,1.72,2.0,7.0,7.0,8.5,10.0,275.0,7.21,1.45,2.0,7.0,7.0,8.0,10.0,0.08,0.34,-0.0,-0.1,-0.0,-0.18
3,profil,275.0,86.8,13.23,45.0,82.0,97.0,97.0,97.0,275.0,83.65,14.82,45.0,72.0,82.0,97.0,97.0,0.09,0.25,0.22,-0.17,3.16,-2.65
36,math_5_ration,275.0,0.34,0.1,0.0,0.29,0.34,0.4,1.0,275.0,0.34,0.08,0.0,0.3,0.34,0.38,0.8,0.09,0.21,-0.06,0.01,-0.0,0.0
5,seif_likuy_sum_severity,275.0,2.82,3.2,0.0,1.0,2.0,4.0,19.0,275.0,3.74,4.52,0.0,1.0,2.0,5.0,28.5,0.1,0.14,-0.24,0.16,-0.92,0.9
4,seif_likuy_max_severity,275.0,1.83,1.79,0.0,1.0,1.0,2.0,10.5,275.0,2.44,3.09,0.0,1.0,2.0,3.0,22.0,0.1,0.14,-0.24,0.12,-0.61,0.47
31,mea_madad_pikud,275.0,3.26,0.63,1.0,3.0,3.0,4.0,4.0,275.0,3.09,0.69,1.0,3.0,3.0,4.0,5.0,0.11,0.09,0.26,-0.24,0.18,-0.17
0,bmi,275.0,22.1,2.79,17.31,20.19,21.63,23.65,32.91,275.0,21.71,2.86,16.77,19.78,21.22,22.77,32.87,0.11,0.09,0.14,-0.04,0.39,-0.16
2,weight,275.0,58.75,7.91,43.0,53.0,57.0,63.5,94.0,275.0,56.99,8.41,41.0,51.0,55.0,60.0,89.0,0.11,0.06,0.22,-0.06,1.76,-0.65
32,mea_svivat_sade,275.0,3.92,0.53,1.0,4.0,4.0,4.0,5.0,275.0,3.78,0.57,2.0,3.0,4.0,4.0,5.0,0.12,0.04,0.24,-0.23,0.14,-0.15
1,height,275.0,163.03,5.46,147.0,160.0,163.0,167.0,184.0,275.0,161.94,5.64,150.0,158.0,162.0,165.0,178.0,0.12,0.04,0.2,-0.05,1.1,-0.32
19,dapar_atzuranit,275.0,26.44,2.46,12.0,25.0,27.0,28.0,30.0,275.0,27.09,2.08,16.0,26.0,28.0,29.0,30.0,0.13,0.02,-0.29,0.16,-0.66,0.48
24,mea_svivat_afaala,275.0,3.95,0.51,3.0,4.0,4.0,4.0,5.0,275.0,4.17,0.55,3.0,4.0,4.0,4.0,5.0,0.14,0.01,-0.41,0.24,-0.22,0.14
